rank,trend,season,episode,name,start,total_votes,average_rating
69223.00,-,1,239,Hannin wa Mugiwara Kaizukudan? Mizu no Toshi Youjinbou,2005,146,7.8
70503.00,-,1,240,Eien no Wakare? Yamo o Hiku Onna Nico Robin,2005,142,7.8
71651.00,-,1,241,Robin o Tsukamaero! Mugiwara Ichimi no Ketsui,2005,142,7.7
67886.00,-,1,242,Aizu wa Hougeki to Tomoni! Ugokidashita CP9,2005,143,8
60316.00,2,1,243,Kamen o Totta CP9! Sono Odoroki no Sugao,2005,154,8.4
61872.00,-,1,244,Himeta Kizuna! Iceberg to Franky,2005,152,8.3
63317.00,-,1,245,Kaete Koi Robin! CP9 to no Taiketsu!,2005,151,8.2
68480.00,-,1,246,Mugiwara Kaizoku Dan Zenmetsu? Model Leopard no Kyoui,2005,141,8
69626.00,-,1,247,Fune kara mo Aisareta Otoko! Usopp no Namida!,2005,141,7.9
66631.00,-,1,248,Franky no Kako! Umi ressha ga Hashitta Hi,2005,147,8
66044.00,-,1,249,Spandum no Inbou! Umi Ressha ga Yureta Hi,2005,149,8
62118.00,-,1,250,Densetsu no Otoko no Saigo! Umi Ressha ga Naita Hi,2005,155,8.2
62808.00,-,1,251,Uragiri no Shinsou! Robin no Kanashiki Ketsui!,2005,149,8.3
70919.00,-,1,252,Nakama o Hikihanasu Kiteki! Hashiridasu Umi Ressha,2005,137,7.9
71318.00,-,1,253,Sanji Totsunyuu! Arashi no Naka no Umiressha Battle!,2005,143,7.7
66339.00,1,1,254,Nami Tamashii no Sakebi! Mugiwara no Luffy Fukkatsu!,2006,148,8
68194.00,1,1,255,Mou Hitotsu no Umi Ressha! Rocketman Shutsugeki,2006,142,8
68104.00,1,1,256,Nakama o Sukue! Tekidoushi ga Musunda Chikai no Kizuna!,2006,146,7.9
66431.00,1,1,257,Nami o Kudake! Luffy to Zoro no Saikyou Combo,2006,144,8.1
63894.00,1,1,258,Nazo no Otoko Toujou!? Sono Na wa Sogeking!,2006,149,8.2
74239.00,1,1,259,Kokku Taiketsu! Sanji vs Ramen Kenpou,2006,138,7.6
71775.00,1,1,260,Yane no Ue no Kettou! Franky VS Nero,2006,138,7.8
68479.00,1,1,261,Gekitotsu! Onigiri Zoro VS Funekiri T-Bone,2006,141,8
63116.00,1,1,262,Robin Soudatsusen! Sogeking no Kisaku!!,2006,148,8.3
66134.00,1,1,263,Shihou no shima! Enies Lobby!,2006,145,8.1
66133.00,1,1,264,Jouriku Sakusen Shidou! Mugiwara Ichimi Totsunyuu Seyo!,2006,145,8.1
65723.00,1,1,265,Luffy Kaishingeki! Shihou no Shima de Daikessen!!,2006,150,8
68411.00,1,1,266,Kyojinzoku to no Koubou! Daini no Tobira o Akero!,2006,145,7.9
66432.00,1,1,267,Katsuro o Hirake! Sora o Tobu Rocketman!,2006,144,8.1
65834.00,1,1,268,Luffy ni Oitsuke! Mugiwara Ichimi Souryokusen,2006,146,8.1
66135.00,1,1,269,Uragirareta Robin! Sekai Seifu no Omowaku!,2006,145,8.1
61035.00,2,1,270,Robin o Kaese! Luffy VS Blueno!,2006,155,8.3
67250.00,1,1,271,Tachidomaru na! Hangeki no Noroshi o Agero!,2006,145,8
63315.00,1,1,272,Luffy Mokuzen! Saibansho Mae hiroba e Shuuketsu Seyo,2006,151,8.2
55410.00,3,1,273,Subete wa Nakama o Mamoru Tame ni! Gear Second Hatsudou,2006,168,8.5
53243.00,4,1,274,Kotaero Robin! Mugiwara Ichimi no Sakebi!!,2006,173,8.6
59363.00,2,1,275,Robin no Kako! Akuma to Yobareta Shoujo!,2006,161,8.3
60276.00,2,1,276,Shukumei no Oyako! Sono Haha no Na wa Orubia!,2006,158,8.3
54464.00,2,1,277,Ohara no Higeki! Buster Call no Kyoufu,2006,172,8.5
34336.00,15,1,278,Ikitai to Ie! Oretachi wa Nakama Da!!,2006,280,9.1
86202.00,1,1,279,Taki ni Mukatte Tobe!! Luffy no Omoi!!,2006,132,6.9
91170.00,1,1,280,"Otoko no Ikizama! Zoro no Waza, Usopp no Yume",2006,131,6.6
90000.00,1,1,281,Namida ga Tsumuida Nakama no Kizuna! Nami no Sekai Chizu,2006,134,6.6
91582.00,1,1,282,Wakare ga Otoko o Migaku! Sanji to Chopper,2006,126,6.7
91171.00,1,1,283,Subete wa Nakama no Tame ni! Yami no Naka no Robin!,2006,131,6.6
68984.00,1,1,284,Sekkeizu wa Watasanai! Franky no Ketsudan,2006,143,7.9
68195.00,1,1,285,Itsutsu no Kagi o Ubae! Mugiwara Ichimi Tai CP9,2006,142,8
67887.00,1,1,286,Akuma no Mi no Chikara! Kaku to Jabra Daihenshin,2006,143,8
68782.00,1,1,287,Shinde mo Keran! Sanji Otoko no Kishidou!,2006,140,8
65616.00,1,1,288,Fukurou no Gosan! Ore no Cola wa Inochi no Mizu!,2006,143,8.2
65835.00,1,1,289,Zoro Shinwaza Sakuretsu! Katana no Na wa Sogeking?,2006,146,8.1
67022.00,1,1,290,Seigyo Funou! Chopper Kindan no Rumble,2006,142,8.1
96000.00,1,1,291,Luffy Oyabun Futatabi! Yume ka Utsutsu ka Tomikuji Soudou,2006,136,6.2
100456.00,-,1,292,Oshiro de Mochimaki Dai Race! Akai Hana no Inbou,2007,134,6
70826.00,-,1,293,Awa Tsukai Kalifa! Nami ni Semaru Sekken no Wana,2007,141,7.8
67365.00,-,1,294,Hibikiwataru Kyouhou! Hatsudou Buster Call,2007,141,8.1
71777.00,-,1,295,Gonin no Nami? Hangeki wa Shinkirou to Tomo ni!,2007,138,7.8
63318.00,-,1,296,Nami no Ketsudan! Bousou Chopper o Ute!,2007,151,8.2
68053.00,-,1,297,Kariudo Sanji Toujou? Usotsuki Ookami ni Okuru Banka,2007,139,8.1
64425.00,-,1,298,Shakunetsu no Keri! Sanji Ashiwaza no Full Course,2007,147,8.2
64996.00,1,1,299,Hakujin no Moushuu! Zoro Tai Kaku Kyouryoku Zangeki Taiketsu,2007,145,8.2
46449.00,6,1,300,Kishin Zoro! Kihaku ga Miseta Asura no Keshin,2007,203,8.7
55975.00,1,1,301,Spandam Kyougaku! Shihou no Tou ni Tatsu Eiyuu,2007,162,8.6
64079.00,-,1,302,Robin Kaihou! Luffy Tai Lucci Choujou Kessen,2007,152,8.1
98908.00,-,1,303,Hannin wa Luffy Oyabun? Kieta Oozakura o Oe,2007,129,6.2
59148.00,1,1,304,Katenakya Daremo Mamorenai! Gear Third Shidou,2007,158,8.4
63115.00,-,1,305,Senritsu no Kako! Yami no Seigi to Rob Lucci,2007,148,8.3
66758.00,-,1,306,Maboroshi no Ningyo Arawaru? Usureyuku Ishiki no Naka de,2007,143,8.1
65617.00,-,1,307,Houka ni Shizumu Shima! Franky Munen no Sakebi,2007,143,8.2
61689.00,-,1,308,Luffy o Mate! Tamerai no Hashi no Shitou!,2007,149,8.4
35744.00,11,1,309,Kobushi ni Kometa Omoi! Luffy Konshin no Gatling,2007,271,9
59147.00,-,1,310,"Tomo, Umi yori Kitaru! Mugiwara Ichimi Saikyou no Kizuna",2007,158,8.4
60066.00,-,1,311,Zen'in Dai Dasshutsu! Shousha no Michi wa Kaizoku no Tame ni,2007,155,8.4
35566.00,12,1,312,Arigatou Merry! Yuki ni Kemuru Wakare no Umi,2007,273,9
62520.00,-,1,313,Yaburareta Ansoku! Ai no Kobushi o Motsu Kaigun Chuujou,2007,150,8.3
50902.00,3,1,314,Saikyou no Kakei? Akasareta Luffy no Chichi!,2007,188,8.5
66928.00,-,1,315,Sono Na wa Shinsekai! Grand Line no Yukue,2007,146,8
51743.00,3,1,316,Shanks Ugoku! Bousou Suru Jidai e no Kusabi,2007,184,8.5
96680.00,-,1,317,Yagara o Sagasu Shoujo! Mizu no Miyako Daisousasen,2007,130,6.3
99046.00,-,1,318,Haha wa Tsuyoshi! Zoro no Dotabata Kaji Tetsudai,2007,133,6.1
91489.00,-,1,319,Sanji Shougeki! Nazo no Jii-san to Gekiuma Ryouri,2007,134,6.5
69970.00,-,1,320,Tsui ni Zen'in Shoukin Kubi! 6-okugoe no Ichimi!,2007,140,7.9
70132.00,-,1,321,Umi o Nozomu Hyakujuu no Ou! Yume no Fune Doudou Kansei!,2007,136,8
70920.00,-,1,322,Saraba Itoshiki Kobun-tachi! Franky Tatsu,2007,137,7.9
66433.00,-,1,323,Shukkou Mizu no Miyako! Otoko Usopp Kettou no Kejime,2007,144,8.1
69969.00,-,1,324,Meguru Tehaisho! Kokyou wa Odoru Fune wa Susumu!,2007,140,7.9
52351.00,4,1,325,Saikyou no Nouryoku! Ace o Osou Kurohige no Yami,2007,177,8.6
89265.00,-,1,326,Nazo no Kaizoku Goikkou! Sunny-gou to Kiken na Wana,2007,128,6.8
98912.00,-,1,327,Sunny-gou Pinch! Unare Chousoku no Himitsu Mecha,2007,129,6.2
95402.00,-,1,328,Shinsekai ni Shizumu Yume! Shitsui no Kaizoku Puzzle,2007,129,6.4
91225.00,-,1,329,Osoikuru Shikaku-tachi! Hyoujou Dai Battle Kaishi,2007,127,6.7
96220.00,-,1,330,Dai Kusen Mugiwara Ichimi! Hata ni Kakeru Kaizoku Tamashii,2007,123,6.5
93658.00,-,1,331,Atsukurushisa Zenkai! Semaru Futago no Jiryoku Power,2007,125,6.6
94069.00,1,1,332,Dai Konran no Yakata! Ikaru Don to Toraware no Ichimi,2007,124,6.6
96221.00,-,1,333,Fushichou Futatabi! Tomo ni Chikau Kaizokuki no Yume,2007,123,6.5
92884.00,-,1,334,Atsu Atsu Choukessen! Luffy VS Shakunetsu no Don,2007,123,6.7
94070.00,-,1,335,Shin Sekai de Matsu! Isamashiki Kaizoku to no Wakare,2007,124,6.6
109201.00,-,1,336,Shutsudou Chopperman! Mamore Nagisa no TV-kyoku,2007,133,5.6
66273.00,-,1,337,Ma no Umi Totsunyuu! Kiri ni Ukabu Nazo no Gaikotsu,2008,141,8.2
72341.00,-,1,338,Hito ni Aeta Yorokobi! Gaikotsu Shinshi no Shoutai,2008,133,7.9
74707.00,-,1,339,Kai Genshou Zokuzoku! Thriller Bark Jouriku,2008,133,7.7
74625.00,-,1,340,Tensai to Yobareta Otoko! Hogback Arawaru!,2008,130,7.8
70586.00,-,1,341,Nami Dai Pinch! Zombie Yashiki to Toumei Ningen,2008,138,7.9
74347.00,-,1,342,Zombie no Nazo! Akumu no Hogback Kenkyuujo,2008,134,7.7
77267.00,-,1,343,Sono Na wa Moriah! Kage o Nigiru Dai Kaizoku no Wana,2008,123,7.8
77935.00,-,1,344,Zombie Song no Kyouen! Youchi no Kane wa Yami no Oto,2008,128,7.6
80008.00,-,1,345,Doubutsu Ippai? Perona no Wonder Garden,2008,126,7.5
76534.00,-,1,346,Kieru Mugiwara Ichimi! Arawareta Nazo no Kenshi!,2008,125,7.8
76999.00,-,1,347,Nokoru Kishidou! Nami o Mamoru Uragiri Zombie,2008,127,7.7
74152.00,-,1,348,Sora kara Sanjou! Kenkyou Hanauta wa Ano Otoko!,2008,128,7.9
75320.00,-,1,349,Luffy Kinkyuujitai! Saikyou no Kage no Ikisaki,2008,128,7.8
74893.00,-,1,350,Majin to Yobareta Senshi!! Oz Fukkatsu no Toki,2008,126,7.9
76142.00,-,1,351,500-nenburi no Mezame!! Oars Kaigan!!,2008,126,7.8
75321.00,-,1,352,Shinnen no Inochigoi!! Afro o Mamoru Brook,2008,128,7.8
71180.00,-,1,353,Otoko no Chikai wa Shinazu!! Tooi Sora de Matsu Tomo e,2008,133,8
82191.00,-,1,354,Kanarazu Ai ni Iku!! Brook to Yakusoku no Misaki,2008,124,7.4
77268.00,-,1,355,Meshi to Nami to Kage!! Luffy Ikari no Daihangeki,2008,123,7.8
77269.00,-,1,356,Usopp Saikyou? Negative wa Makasetoke,2008,123,7.8
76894.00,-,1,357,General Zombie Shunsatsu!! Oars wa Bouken Kibun!!,2008,124,7.8
79078.00,-,1,358,Honoo no Knight Sanji!! Keritsubuse Itsuwari no Kyoshiki,2008,125,7.6
78294.00,-,1,359,Suke Suke no Innen? Ubawareta Sanji no Yume,2008,127,7.6
76535.00,-,1,360,Tasukete Hero!? Teki wa Fujimi no Princess,2008,125,7.8
76998.00,1,1,361,Perona Kyoufu!? Uso no U wa Usopp no U,2008,127,7.7
73050.00,-,1,362,Yane ni Mau Zangeki!! Kecchaku Zoro Tai Ryuuma,2008,131,7.9
78172.00,-,1,363,Chopper Gekido!! Hogback Ma no Ijutsu,2008,124,7.7
81547.00,-,1,364,Oz Hoeru!! Detekoi Mugiwara no Ichimi,2008,129,7.3
78696.00,-,1,365,Teki wa Luffy!! Saikyou Zombie Tai Mugiwara no Ichimi,2008,126,7.6
77373.00,-,1,366,Taorero Absalom!! Nami Yuujou no Raigeki!!,2008,126,7.7
71492.00,-,1,367,Ubae Down!! Hissatsu Mugiwara Docking?,2008,132,8
74262.00,-,1,368,Ashioto Naki Shuurai!! Nazo no Boumonsha: Boukun Kuma,2008,131,7.8
73727.00,-,1,369,Oars Plus Moriah: Chikara to Zunou no Saikyou Gattai,2008,129,7.9
72670.00,-,1,370,Gyakuten e no Hisaku: Nightmare Luffy Kenzan,2008,132,7.9
71493.00,-,1,371,"Kaimetsu, Mugiwara Ichimi: Kagekage no Chikara Zenkai",2008,132,8
64557.00,1,1,372,Chouzetsu Battle Start! Luffy vs Luffy,2008,143,8.3
66909.00,-,1,373,"Kecchaku Semaru! Tatakikome, Todome no Ichigeki",2008,139,8.2
68042.00,-,1,374,Karada ga Kieru! Akumu no Shima ni Sasu Asahi!,2008,139,8.1
70496.00,-,1,375,Owaranai Kiki! Mugiwara Ichimi Massatsu Shirei,2008,135,8
60740.00,1,1,376,Subete o Hajiku: Kuma no Nikyunikyu no Chikara,2008,156,8.3
28147.00,20,1,377,Nakama no Itami wa Waga Itami: Zoro Kesshi no Tatakai,2008,359,9.2
71608.00,-,1,378,Tooi Hi no Yakusoku: Kaizoku no Uta to Chiisana Kujira,2008,135,7.9
73878.00,-,1,379,Brook no Kako: Youki na Nakama Kanashiki Wakare,2008,132,7.8
60860.00,1,1,380,Binks no Sake: Kako to Genzai o Tsunagu Uta,2008,152,8.4
72602.00,-,1,381,Arata na Nakama! Ongakuka Hanauta no Brook,2008,129,8
95851.00,-,1,382,Noronoro no Kyoui: Gingitsune no Foxy Futatabi,2008,124,6.5
94888.00,-,1,383,Otakara Daisoudatsusen! Houkai! Spa Island Gou,2008,126,6.5
81747.00,-,1,384,Brook's Hard Struggle the Difficult Path to Becoming a True C...,2009,125,7.4
76991.00,-,1,385,Halfway Through the Grand Line Arrival! The Red Line,2009,127,7.7
76992.00,-,1,386,Hatred of the Straw Hat Crew Enter Iron Mask Duval,2009,127,7.7
79082.00,-,1,387,The Fated Reunion! Save the Imprisoned Fishman,2009,125,7.6
76884.00,-,1,388,Tragedy! The Truth of the Unmasked Duval,2009,124,7.8
76885.00,-,1,389,Explosion! The Sunny's Super Secret Weapon Gaon Cannon,2009,124,7.8
77943.00,-,1,390,Gyojin-tou o Mezashite Jouriku: Sabaody Shotou,2009,128,7.6
75632.00,-,1,391,Bougyaku! Sabaody no Shihaisha Tenryuubito,2009,124,7.9
71176.00,-,1,392,Arata na Rival Shuuketsu! 11-nin no Choushinsei,2009,133,8
75325.00,-,1,393,Hyouteki wa Camie!! Semaru Hitosaraiya no Mashu,2009,128,7.8
73876.00,-,1,394,Camie o Sukue: Shotou ni Nokoru Ankoku no Rekishi,2009,132,7.8
70495.00,-,1,395,Time Limit: Human Auction Kaimaku,2009,135,8
48093.00,7,1,396,Tekken Sakuretsu! Auction o Buttsubuse,2009,194,8.7
51448.00,5,1,397,Dai Panic! Auction Kaijou no Shitou,2009,177,8.7
63986.00,2,1,398,Taishou Kizaru Ugoku! Souzen Sabaody Shotou,2009,145,8.3
65611.00,2,1,399,Houimou o Toppa Seyo! Kaigun Tai Sannin no Senchou,2009,143,8.2
53504.00,5,1,400,Roger to Rayleigh: Kaizoku Ou to Sono Migiude,2009,176,8.5
64260.00,1,1,401,Kaihi Fukanou!? Taishou Kizaru no Kousoku no Keri,2009,144,8.3
65532.00,2,1,402,Attouteki! Kaigun no Sentou Heiki Pacifista,2009,140,8.3
62992.00,3,1,403,Saranaru Kyouteki Arawaru! Masakari Katsuida Sentoumaru,2009,145,8.4
48214.00,7,1,404,Taishou Kizuru no Moukou Mugiwara Ichimi Zettaizetsumei!,2009,189,8.8
28216.00,24,1,405,Kesareta Nakama-tachi: Mugiwara Ichimi Saigo no Hi,2009,358,9.2
104117.00,1,1,406,Jidaigeki Tokubetsu Hen: Luffy Oyabun Futatabi Kenzan,2009,122,6.1
106033.00,-,1,407,Jidaigeki Tokubetsu Hen: Yabure! Thriller Shoukai no Wana,2009,118,6.1
75844.00,-,1,408,Jouriku! Danshi Kinsei no Shima Amazon Lily,2009,130,7.7
76234.00,-,1,409,Isoge! Nakama-tachi no Moto e: Nyougashima no Bouken,2009,129,7.7
76746.00,-,1,410,Minna Meromero! Kaizoku Jotei Hancock,2009,131,7.6
76146.00,-,1,411,Senaka ni Kakusareta Himitsu: Souguu Luffy to Hebihime,2009,126,7.8
72604.00,-,1,412,Hijou no Sabaki! Ishi ni Sareta Margaret!!,2009,129,8
67932.00,1,1,413,Luffy Daikusen! Hebi Shimai no Haki no Chikara!!,2009,136,8.2
70668.00,-,1,414,Nouryoku Zenkai Battle!! Gomugomu Tai Hebihebi,2009,128,8.2
68933.00,-,1,415,Hancock no Kokuhaku: Shimai no Imawashiki Kako,2009,133,8.2
70394.00,-,1,416,Ace o Sukue! Arata na Mokutekichi wa Daikangoku,2009,132,8.1
68049.00,-,1,417,Koi wa Hurricane! Meromero Hancock,2009,139,8.1
75711.00,-,1,418,Nakama-tachi no Yukue: Tenkou no Kagaku to Karakurijima,2009,127,7.8
81313.00,-,1,419,Nakama-tachi no Yukue: Kyochou no Shima to Momoiro no Rakuen!,2009,126,7.4
76989.00,-,1,420,Nakama-tachi no Yukue: Shima o Tsunagu Hashi to Shokujin Shok...,2009,127,7.7
77371.00,-,1,421,Nakama-tachi no Yukue: Negative Princess to Akuma Ou,2009,126,7.7
76538.00,-,1,422,Kesshi no Sennyuu! Kaitei Kangoku Impel Down Sennyuu!,2009,125,7.8
76145.00,-,1,423,Jigoku de Saikai!? Bara Bara no Mi no Jitsuryokusha!,2009,126,7.8
77808.00,-,1,424,Yabure! Guren Jigoku: Buggy no Dohade Daisakusen,2009,125,7.7
77809.00,1,1,425,Kangoku Saikyou no Otoko! Doku Ningen Magellan Toujou,2009,125,7.7
91987.00,-,1,426,Eiga Rendou Special: Ugokidasu Kinjishi no Yabou,2009,118,6.9
100117.00,-,1,427,Eiga Rendou Special: Nerawareta Little East Blue,2009,115,6.5
97820.00,-,1,428,Eiga Rendou Special: Amigo Kaizokudan no Moukou,2009,116,6.6
98316.00,-,1,429,Eiga Rendou Special: Kessen! Luffy Tai Largo,2009,115,6.6
78086.00,-,1,430,Toraware no Ouka Shichibukai! Kaikyou no Jinbee,2009,121,7.8
80627.00,-,1,431,Roubanchou Saldeath no Wana: Level 3 Kiga Jigoku,2009,118,7.7
76452.00,-,1,432,Tokihanatareta Swan! Saikai! Bon Clay,2009,122,7.9
70393.00,2,1,433,Shochou Magellan Ugoku: Kansei! Mugiwara Houimou,2010,132,8.1
77810.00,1,1,434,Zensenryoku Shuuketsu! Level 4 Shounetsu Jigoku no Kessen,2010,125,7.7
70839.00,1,1,435,Magellan Tsuyoshi! Bon Clay Tekizen Toubou,2010,134,8
68048.00,1,1,436,Shiyuu Kessu! Sutemi no Luffy Saigo no Ichigeki,2010,139,8.1
74529.00,-,1,437,Dachi Dakara: Bon Clay Kesshi no Kyuushutsukou,2010,127,7.9
78179.00,-,1,438,Jigoku ni Rakuen! Impel Down Level 5.5,2010,124,7.7
83011.00,-,1,439,Luffy Chiryou Kaishi: Ivan-san Kiseki no Chikara!!,2010,122,7.4
79204.00,-,1,440,Kiseki o Shinjite! Bon Clay Tamashii no Seien,2010,128,7.5
75227.00,-,1,441,Luffy Fukkatsu! Iwa-san Datsugoku Keikaku Shidou!!,2010,125,7.9
73323.00,-,1,442,Ace Gosou Kaishi: Saikasou Level 6 no Koubou!,2010,127,8
72606.00,-,1,443,Saikyou Team Kessei: Shinkan! Inpel Down,2010,129,8
74532.00,-,1,444,Saranaru Konran! Kurohige Teach Shuurai!,2010,127,7.9
74887.00,-,1,445,Kiken na Deai! Kurohige to Ame no Shiryuu,2010,126,7.9
71422.00,-,1,446,Iji demo Taorenu! Honki no Hannyabaru,2010,129,8.1
61866.00,2,1,447,Ikari no Jet Pistol: Luffy vs Kurohige,2010,152,8.3
76898.00,-,1,448,Magellan o Tomero! Iva-san Ougi Sakuretsu,2010,124,7.8
76024.00,-,1,449,Magellan no Kisaku! Habamareta Datsugoku Keikaku,2010,123,7.9
71424.00,-,1,450,Datsugoku Team Zettaizetsumei: Kinjite &quot;Venom Demon&quot;,2010,129,8.1
60416.00,1,1,451,Okose Saigo no Kiseki: Seigi no Mon o Toppa Seyo,2010,150,8.5
76022.00,-,1,452,Mezase Kaigun Honbu: Ace Kyuushutsu e no Funade!,2010,123,7.9
86114.00,-,1,453,Nakama-tachi no Yukue: Weatheria Report to Cyborg Animal,2010,118,7.3
92197.00,-,1,454,Nakama-tachi no Yukue: Kyochou no Hina to Momoiro no Taiketsu,2010,121,6.8
86978.00,-,1,455,Nakama-tachi no Yukue: Kakumeigun to Boushoku no Mori no Wana!,2010,116,7.3
86115.00,-,1,456,Nakama-tachi no Yukue: Kyodai na Bohyou to Pantsu no On,2010,118,7.3
85836.00,-,1,457,Marineford Chokuzen Kaisou Special: Kyoudai no Chikai!,2010,122,7.2
86556.00,1,1,458,Marineford Chokuzen Kaisou Special: Shuuketsu! San Taishou,2010,131,6.9
65817.00,2,1,459,Kessen no Toki Semaru! Kaigun Saikyou no Fujin Kansei!,2010,146,8.1
62399.00,2,1,460,Kyodai Kantai Arawaru: Shuurai! Shirohige Kaizokudan,2010,154,8.2
54984.00,3,1,461,Kessen no Makuake! Ace to Shirohige no Kako,2010,174,8.4
62400.00,3,1,462,Sekai o Horobosu Chikara! Guragura no Mi no Nouryoku,2010,154,8.2
56935.00,4,1,463,Subete o Yakitsukusu!! Taishou Akainu no Chikara!,2010,162,8.5
62512.00,4,1,464,Majin no Shison! Little Oars Jr. Bakushin!,2010,150,8.3
60059.00,3,1,465,Shousha dake ga Seigi Hatsudou! Sengoku no Sakusen!,2010,155,8.4
49641.00,5,1,466,Mugiwara Team Touchaku Fuunkyuu o Tsugeru Senjou,2010,186,8.7
52090.00,5,1,467,Shinde mo Tasukeru: Luffy vs Kaigun Battle Start,2010,174,8.7
56980.00,4,1,468,Gekisen no Renzoku! Nouryokusha Gundan VS Nouryokusha Gundan,2010,158,8.6
62211.00,4,1,469,Kuma ni Okita Ihen Iva-san Ikari no Ichigeki,2010,151,8.3
58957.00,4,1,470,Kengou Mihawk Luffy ni Semaru Kokutou no Zangeki,2010,155,8.5
61113.00,4,1,471,Senmetsu Sakusen Shidou: Pacifista Gundan no Iryoku,2010,151,8.4
